"session_id","Total_requests","Total_Bytes","Total_GET_requests","Total_POST_requests","Total_3xx_responses","Total_4xx_responses","per_image_requests","per_css_request","per_js_requests","Depth_SD","Max_requests_per_page","Average_requests_per_page","Max_sequential_request","per_sequential_requests","Session_time","Browsing_speed","SD_request_time"
os9be9s5er1ud8569gm26htp0j,51,63519,40,11,0.0,0.0,0.0,0.23529411764705882,0.09803921568627451,0.5947353289452196,12,3.1875,51,1.0,158.0,0.10126582278481013,6.1077093744204705
uk2rt8k37hf4v8sogabdk01tua,57,71964,44,13,0.0,0.0,0.0,0.22807017543859648,0.08771929824561403,0.5754813848019904,13,3.3529411764705883,57,1.0,235.0,0.07234042553191489,6.9207802405651035
vllcsfvm4m4b6559eckqpg3mvq,53,57877,38,15,0.0,0.0,0.0,0.20754716981132076,0.09433962264150944,0.5628842977425019,15,3.1176470588235294,53,1.0,245.0,0.06938775510204082,8.255875929424482
tes9ba915l9f7e3i12vdgj7bte,50,62932,38,12,0.0,0.0,0.0,0.22,0.1,0.5546169849544819,12,3.125,50,1.0,209.0,0.07655502392344497,7.089964738981429
77ac9gmq9m61tv68pqdpg1holt,50,64125,37,13,0.0,0.0,0.0,0.12,0.1,0.5758472019555188,13,2.9411764705882355,50,1.0,168.0,0.10119047619047619,5.548909802835148
jfmilo33fin84baeh3k6bcnh3v,62,68103,46,16,0.0,0.0,0.0,0.22580645161290322,0.08064516129032258,0.4643929048028376,16,4.133333333333334,62,1.0,181.0,0.08287292817679558,5.042715560977855
6gftqgk6qqkipsecbrvk0mtr5h,52,60172,37,15,0.0,0.0,0.0,0.1346153846153846,0.09615384615384616,0.5503495392790071,15,3.7142857142857144,52,1.0,177.0,0.07909604519774012,5.446451263065405
84q2klr0foifmc69684fjvafqa,63,65487,47,16,0.0,0.0,0.0,0.1746031746031746,0.07936507936507936,0.5678902799999465,16,3.5,63,1.0,202.0,0.0891089108910891,5.541069549380408
scep2a1a2l1tjoc5dqlche5mqq,43,47525,32,11,0.0,0.0,0.0,0.09302325581395349,0.11627906976744186,0.5513148647037068,12,3.0714285714285716,43,1.0,121.0,0.11570247933884298,4.18333245349223
qg5jilensjo45f7koo4cvrouqn,73,90906,56,17,0.0,0.0,0.0,0.2328767123287671,0.0684931506849315,0.6181103656262179,17,3.65,73,1.0,163.0,0.12269938650306748,4.402740578462295
kd4h7t2e50hpl0uv1pdbcsoe4n,48,52350,36,12,0.0,0.0,0.0,0.125,0.10416666666666667,0.6291528696058958,13,3.2,48,1.0,196.0,0.07653061224489796,7.26817644866227
sjr20ddno9sftolk2ofmqoskmf,49,54640,35,14,0.0,0.0,0.0,0.061224489795918366,0.10204081632653061,0.5808265090105187,14,2.8823529411764706,49,1.0,268.0,0.06343283582089553,10.020595201712558
5hv5h86d5hnph965gtsjskmtu0,43,47024,34,9,0.0,0.0,0.0,0.23255813953488372,0.11627906976744186,0.5210548023815832,10,3.0714285714285716,43,1.0,150.0,0.09333333333333334,6.858612284288853
2s8fa1s8oe1rqsf0ddm7m9q7da,58,73687,40,18,0.0,0.0,0.0,0.034482758620689655,0.08620689655172414,0.619731060538325,18,3.2222222222222223,58,1.0,233.0,0.07725321888412018,6.936886361330413
qb9nte3m02m5iennt4e7mg7caf,70,80399,53,17,0.0,0.0,0.0,0.22857142857142856,0.07142857142857142,0.550324579550235,17,3.6842105263157894,70,1.0,282.0,0.0673758865248227,6.888855240938965
0ht0u328t4mkgi01sp7mm07e01,39,45645,28,11,0.0,0.0,0.0,0.05128205128205128,0.1282051282051282,0.5629358564128244,11,2.6,39,1.0,142.0,0.1056338028169014,6.358870966901397
r4qbc8d0f23m1oi2jeplnl7k3q,39,47957,30,9,0.0,0.0,0.0,0.15384615384615385,0.1282051282051282,0.6476579969392353,10,2.6,39,1.0,103.0,0.14563106796116504,5.322844716045867
dne20ji4gjh7i5k19nueps0biu,76,83744,58,18,0.0,0.0,0.0,0.23684210526315788,0.06578947368421052,0.5456958250875716,18,4.222222222222222,76,1.0,102.0,0.17647058823529413,2.8770993780237992
u89p7qigo3rvvgm0vgs06hk8sc,51,56127,38,13,0.0,0.0,0.0,0.11764705882352941,0.09803921568627451,0.5455069703232768,14,3.1875,51,1.0,53.0,0.3018867924528302,2.3511431038233086
0sejj3er3n0v1sfjv2jbnhaav4,45,43805,34,11,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.5144816401240101,11,3.2142857142857144,45,1.0,89.0,0.15730337078651685,4.7911440938877075
ggik7ranc9tpounf2576ulu1pf,7,8744,7,0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.3499271061118826,1,1.0,7,1.0,0.0,0,0.0
5nbijh1gp9uis7ai7bt3rp6h0n,7,8744,7,0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.3499271061118826,1,1.0,7,1.0,1.0,7.0,0.3499271061118826
c9ig849lkl7b7cnikpc1b8vdi7,24,25073,19,5,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.5253966755382705,5,2.0,24,1.0,35.0,0.34285714285714286,3.278454496998378
35siqb4j2kkkqj9sl59b1mb3mc,31,36088,25,6,0.0,0.0,0.0,0.22580645161290322,0.16129032258064516,0.5339659792660274,7,2.2142857142857144,31,1.0,51.0,0.27450980392156865,3.890006941670349
1gkkisdcfhov1vv3n5ae0eotg9,31,36293,25,6,0.0,0.0,0.0,0.22580645161290322,0.16129032258064516,0.4892177705839709,7,2.2142857142857144,31,1.0,28.0,0.5,2.2626681182903456
0o21mf1bnalsnajqi851nce7po,15,17905,13,2,0.0,0.0,0.0,0.2,0.3333333333333333,0.4,3,1.5,15,1.0,7.0,1.4285714285714286,1.0873004286866725
jij3srivs9gtodv0tcv3rim8dt,43,44489,34,9,0.0,0.0,0.0,0.23255813953488372,0.11627906976744186,0.5394145816159629,10,2.5294117647058822,43,1.0,219.0,0.0776255707762557,11.683448745163156
edf3nbd2agsd9js7ursttbmnls,32,34020,25,7,0.0,0.0,0.0,0.21875,0.15625,0.5266343608235224,7,2.2857142857142856,32,1.0,152.0,0.09210526315789473,11.903255857117413
t8r8i1gfvjj6vtbe2q8nala94c,7,8744,7,0,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.3499271061118826,1,1.0,7,1.0,0.0,0,0.0
9p655jhvg3ttm1ols48nr8d8n0,27,29578,22,5,0.0,0.0,0.0,0.2222222222222222,0.18518518518518517,0.5237828008789241,6,2.076923076923077,27,1.0,88.0,0.14772727272727273,8.181245909792002
3idgnbekhsu1kggq8tgpf78qpk,65,81344,50,15,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.5785106362142513,15,3.25,65,1.0,425.0,0.047058823529411764,13.155960243966549
4fvnea8pcvh9fg7ei2tjsf1p27,68,87252,53,15,0.0,0.0,0.0,0.23529411764705882,0.07352941176470588,0.575599582081792,16,3.238095238095238,68,1.0,532.0,0.039473684210526314,15.214100634986213
isiekn2h40prbuarp6bmi4tui3,65,102607,50,15,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.5610640778095528,15,3.25,65,1.0,422.0,0.04739336492890995,13.259682183130678
280itudqubof37k9lj729sf36k,64,76308,49,15,0.0,0.0,0.0,0.234375,0.078125,0.5555121510822243,15,3.5555555555555554,64,1.0,404.0,0.04455445544554455,13.387114840397837
4oi16je8fib5nuimua9kvsjd46,62,64902,46,16,0.0,0.0,0.0,0.1935483870967742,0.08064516129032258,0.5826578021996273,16,3.263157894736842,62,1.0,430.0,0.044186046511627906,12.754342673142093
sh20917n2lp4h8hsm2a5t6vuqa,75,79487,58,17,0.0,0.0,0.0,0.24,0.06666666666666667,0.5744175794276805,18,3.5714285714285716,75,1.0,512.0,0.041015625,12.94539643614242
dtovhiq1irov1bbn82d6uaqjkr,57,65166,43,14,0.0,0.0,0.0,0.22807017543859648,0.08771929824561403,0.5441425410270464,14,3.3529411764705883,57,1.0,372.0,0.0456989247311828,12.532211497699997
gk81vt5nc7jnrd0nvgf7shli3f,71,83773,55,16,0.0,0.0,0.0,0.23943661971830985,0.07042253521126761,0.6119876333070545,17,3.380952380952381,71,1.0,466.0,0.045064377682403435,13.387751806515187
6bgfb172kqce8p3ljrdgfglht5,50,54752,39,11,0.0,0.0,0.0,0.22,0.1,0.5656854249492381,12,2.7777777777777777,50,1.0,345.0,0.05217391304347826,13.862539449898783
3v4lcjqcmnpq4p0r6ljintqqkh,44,50516,34,10,0.0,0.0,0.0,0.22727272727272727,0.11363636363636363,0.5473452081269226,10,2.75,44,1.0,311.0,0.05144694533762058,13.623838945147062
kfe4jnjpk8sv38uh0cnmnhcglf,48,54354,37,11,0.0,0.0,0.0,0.22916666666666666,0.10416666666666667,0.5266343608235224,11,2.823529411764706,48,1.0,397.0,0.042821158690176324,15.100689254872513
gpdgqpd8hjc63a5ebcn2qrdf06,58,62453,43,15,0.0,0.0,0.0,0.22413793103448276,0.08620689655172414,0.55948209446855,15,3.2222222222222223,58,1.0,467.0,0.03854389721627409,14.063185509781233
m634porafkebq83n1ncv8fprkj,57,63295,43,14,0.0,0.0,0.0,0.22807017543859648,0.08771929824561403,0.55534006285419,14,3.1666666666666665,57,1.0,395.0,0.04556962025316456,12.930122113265528
ncqp9ihc4ljkk0ku3j16ltr1mk,45,63317,35,10,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.5665577237325317,10,2.8125,45,1.0,408.0,0.0392156862745098,18.01900231545699
r3c01sgu9adcjlda1lsbfpce49,49,67479,38,11,0.0,0.0,0.0,0.22448979591836735,0.10204081632653061,0.5801089960633427,11,2.7222222222222223,49,1.0,311.0,0.05787781350482315,12.58368075092298
880j5rsogs8l7oi3cn1i75bevn,62,79576,47,15,0.0,0.0,0.0,0.22580645161290322,0.08064516129032258,0.6791452668202355,15,2.9523809523809526,62,1.0,479.0,0.04384133611691023,14.09205833867443
8forhp13m9505blrakpubb02r5,55,61929,43,12,0.0,0.0,0.0,0.23636363636363636,0.09090909090909091,0.5738085032021636,13,3.0555555555555554,55,1.0,402.0,0.04477611940298507,14.503758418577675
fhiu23ij9g1dlfl0rrq5vr8ofa,44,49622,34,10,0.0,0.0,0.0,0.22727272727272727,0.11363636363636363,0.5197543920922397,10,2.75,44,1.0,274.0,0.058394160583941604,12.150315439907567
6b9dbucrdeusmi946v4oe5ru7n,40,43626,31,9,0.0,0.0,0.0,0.225,0.125,0.5267826876426369,9,2.6666666666666665,40,1.0,290.0,0.05172413793103448,13.84151364555192
71fsq0ll4usu4432hcl6r4g6p0,40,42099,31,9,0.0,0.0,0.0,0.225,0.125,0.6144102863722254,9,2.857142857142857,40,1.0,214.0,0.06542056074766354,9.847715471113084
sejrttfd3065bs0v3qgta1ue88,36,41731,27,9,0.0,0.0,0.0,0.08333333333333333,0.1388888888888889,0.5328701692569688,10,2.4,36,1.0,298.0,0.050335570469798654,15.642909489092835
rdhrcgmo18lq0vr3m840ddgo21,62,78411,47,15,0.0,0.0,0.0,0.22580645161290322,0.08064516129032258,0.5531105870800724,15,3.4444444444444446,62,1.0,450.0,0.04,13.524094965689903
31vd4424iaoqg0c0gufqriq1ts,37,39343,28,9,0.0,0.0,0.0,0.21621621621621623,0.13513513513513514,0.49393694277019096,9,2.466666666666667,37,1.0,284.0,0.0528169014084507,13.152030064356325
q8qrhifod86c8nf2n9t6uqsr0p,68,82257,52,16,0.0,0.0,0.0,0.23529411764705882,0.07352941176470588,0.5494571085961589,16,4.0,68,1.0,550.0,0.03090909090909091,14.740635406247955
26t8bqt44eou982kgvp9ve4p2i,44,47296,34,10,0.0,0.0,0.0,0.22727272727272727,0.11363636363636363,0.5276448530110863,10,2.933333333333333,44,1.0,318.0,0.04716981132075472,13.339728149682738
84orvi6aecg0lm1spno79lgb65,58,70170,44,14,0.0,0.0,0.0,0.22413793103448276,0.08620689655172414,0.550915355471395,14,3.0526315789473686,58,1.0,397.0,0.04785894206549118,12.922583445321912
a34090clmlpq3indvrjji6j8c0,47,52463,37,10,0.0,0.0,0.0,0.23404255319148937,0.10638297872340426,0.5693229004365811,11,2.611111111111111,47,1.0,289.0,0.06228373702422145,13.26486115349338
6u394qqsput7repda5hc5j6m2f,75,79469,58,17,0.0,0.0,0.0,0.24,0.06666666666666667,0.5666274496233541,18,3.5714285714285716,75,1.0,502.0,0.04183266932270916,12.980984383148897
7babhjgm6kamr41o51smo0enra,73,79742,55,18,0.0,0.0,0.0,0.2328767123287671,0.0684931506849315,0.6974203869237181,18,3.4761904761904763,73,1.0,564.0,0.03723404255319149,14.863083138528527
g78cgc2minsta2tcg6hq9dvdg2,46,55309,35,11,0.0,0.0,0.0,0.21739130434782608,0.10869565217391304,0.5605998677490273,11,2.7058823529411766,46,1.0,282.0,0.06028368794326241,11.86263533968184
drqump4j37osof75tituohlhtk,48,54099,37,11,0.0,0.0,0.0,0.22916666666666666,0.10416666666666667,0.5636562191028618,11,2.823529411764706,48,1.0,372.0,0.0456989247311828,14.964541422977184
1g3j2jmtjse3k9p4r62706vsm0,53,70510,41,12,0.0,0.0,0.0,0.22641509433962265,0.09433962264150944,0.5716700908506835,12,3.1176470588235294,53,1.0,378.0,0.04497354497354497,14.271012625346335
r8d9u4g82re29ptdde19fpp4v8,64,72875,49,15,0.0,0.0,0.0,0.234375,0.078125,0.6153552708598505,15,3.3684210526315788,64,1.0,520.0,0.03653846153846154,15.10949618617378
88j94n7gilr6j67l1e7rvb1kma,38,38884,28,10,0.0,0.0,0.0,0.21052631578947367,0.13157894736842105,0.5216902000420791,10,2.533333333333333,38,1.0,256.0,0.05859375,12.138854993532817
4aoe3lhvk4np2qojt6jlgbrntk,53,67451,41,12,0.0,0.0,0.0,0.22641509433962265,0.09433962264150944,0.684466307442153,12,2.789473684210526,53,1.0,328.0,0.057926829268292686,12.129889177694665
708cr8afimpf1psblgnd2tjugn,52,60877,40,12,0.0,0.0,0.0,0.23076923076923078,0.09615384615384616,0.567877810008977,12,2.888888888888889,52,1.0,368.0,0.04891304347826087,13.348647516978804
5765skheqscehsp8fhs535nic1,45,57917,35,10,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.5665577237325317,10,2.6470588235294117,45,1.0,330.0,0.051515151515151514,13.528570590502982
toak9a9cb4mgdutepbj0qbvt37,55,61289,43,12,0.0,0.0,0.0,0.23636363636363636,0.09090909090909091,0.531332334407362,13,3.235294117647059,55,1.0,345.0,0.04927536231884058,12.942466458002853
ee08lt86nhiiffr0pmc5b127tt,49,82828,38,11,0.0,0.0,0.0,0.22448979591836735,0.10204081632653061,0.5714285714285714,11,2.5789473684210527,49,1.0,282.0,0.0673758865248227,11.474071234913673
1um3qqrnsvve0s19nean547qq4,40,42728,31,9,0.0,0.0,0.0,0.225,0.125,0.5562148865321748,9,2.5,40,1.0,294.0,0.05442176870748299,14.365844910759686
pac95vjmfd9ppc377csnrt8f3a,63,71375,49,14,0.0,0.0,0.0,0.23809523809523808,0.07936507936507936,0.5593971487843205,15,3.3157894736842106,63,1.0,524.0,0.03625954198473282,15.872333318658098
k06kjee5sc5bs961fvll13ase1,66,111883,51,15,0.0,0.0,0.0,0.22727272727272727,0.07575757575757576,0.6350997550040814,15,3.0,66,1.0,450.0,0.04888888888888889,13.145928152749244
udn452le5ogkhjhfsremal3bkk,60,64082,46,14,0.0,0.0,0.0,0.23333333333333334,0.08333333333333333,0.5722761571129799,14,3.1578947368421053,60,1.0,492.0,0.03861788617886179,15.16772890053089
v5tjg81181jr1tj684qa363p41,57,70400,44,13,0.0,0.0,0.0,0.22807017543859648,0.08771929824561403,0.6291375816505652,13,3.0,57,1.0,389.0,0.04884318766066838,13.123065012943771
vqdvioip730lq32umqa85ikehl,70,91555,53,17,0.0,0.0,0.0,0.22857142857142856,0.07142857142857142,0.6129553700835696,17,3.5,70,1.0,537.0,0.037243947858473,14.428861383225168
sntut89u165hiclvp7dkplmlcf,56,58766,43,13,0.0,0.0,0.0,0.23214285714285715,0.08928571428571429,0.5689118686454997,13,3.111111111111111,56,1.0,408.0,0.04411764705882353,13.790154725271895
u7p3p3putpsnn54hsbc6okq3vg,54,65942,41,13,0.0,0.0,0.0,0.2222222222222222,0.09259259259259259,0.6339719543934701,13,2.8421052631578947,54,1.0,390.0,0.04871794871794872,13.57512248995507
qtahmnoset660c0ekqkrhvhmvm,47,52839,37,10,0.0,0.0,0.0,0.23404255319148937,0.10638297872340426,0.5449467436113062,11,2.764705882352941,47,1.0,306.0,0.05555555555555555,13.706454979432651
t9ndgsaousi17rpa3gktms4fsr,65,76121,50,15,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.6354423516327196,15,3.0952380952380953,65,1.0,432.0,0.04861111111111111,12.736900684752726
8oqno6g9fregnngrc9a87c837b,65,68018,49,16,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.5610640778095528,16,3.25,65,1.0,490.0,0.04081632653061224,13.301332406453959
22nc1tt35cv954ms0oqvbcedpi,44,53912,34,10,0.0,0.0,0.0,0.22727272727272727,0.11363636363636363,0.5197543920922397,10,2.933333333333333,44,1.0,369.0,0.04065040650406504,16.291682078860905
0d5d2435pbn4mi4gj9spju5gia,9,9408,9,0,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,0.41573970964154905,1,1.0,9,1.0,2.0,4.5,0.41573970964154905
fas9mgeiptj5suoafcgt3cb6a6,23,35285,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5833220810869016,3,1.3529411764705883,23,1.0,93.0,0.1827956989247312,4.016035909132344
rr07fpg8dl1ha6d8g8c99pd4kk,16,24148,16,0,0.0,0.0,0.0,0.0625,0.3125,0.5555121510822243,2,1.0666666666666667,16,1.0,59.0,0.2542372881355932,4.895390050853966
i56202ejgd4kmohsll917rfkpd,20,39411,20,0,0.0,0.0,0.0,0.05,0.25,0.47696960070847283,2,1.1111111111111112,20,1.0,127.0,0.14173228346456693,7.377499576414762
jv0ep8f81ek5v6ofijqjn3cf3h,27,77638,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.46554833666579754,4,1.35,27,1.0,134.0,0.14925373134328357,6.691517468830616
v1n897ru2ce8tptap3kb9848q7,25,41812,25,0,0.0,0.0,0.0,0.04,0.2,0.43081318457076034,5,1.5625,25,1.0,65.0,0.24615384615384617,2.7422618401604177
uu8g3umhdi5aiibsrksskgkiav,17,23487,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.582323231565392,2,1.0625,17,1.0,92.0,0.17391304347826086,6.444868670495218
dhn1bd8uiaa3qnajsd3vg6kgc3,23,40385,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5360360002581719,2,1.2105263157894737,23,1.0,214.0,0.08878504672897196,9.575488556538946
js47oan5tk8j0resvhl9qer7lj,18,31185,18,0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.5241100628920335,4,1.2,18,1.0,97.0,0.15463917525773196,7.703814992073652
55vbvsikr2l9bfeklmh8cumi5k,21,33928,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.6529194857524804,4,1.3125,21,1.0,80.0,0.2,4.181809219066695
8ulhfbi2gtqm0lc3eeuufouv34,25,47760,25,0,0.0,0.0,0.0,0.04,0.2,0.43081318457076034,2,1.25,25,1.0,169.0,0.11834319526627218,11.68
0oi4fvkqd1acu5g08vep8eefqg,19,30255,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.5102820902543503,2,1.1176470588235294,19,1.0,116.0,0.14655172413793102,8.283749067599674
grbvlqd7u4foh99hguga49f0fg,20,34361,20,0,0.0,0.0,0.0,0.05,0.25,0.49749371855331,3,1.25,20,1.0,152.0,0.10526315789473684,9.473119866232032
uum8gb1r189cdke60cacrnonul,20,42365,20,0,0.0,0.0,0.0,0.05,0.25,0.47696960070847283,3,1.25,20,1.0,99.0,0.16161616161616163,6.17636624561724
hr9t5fv365o0t7f26ilhe2rc8j,23,40474,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.44763609308639135,4,1.3529411764705883,23,1.0,152.0,0.1118421052631579,8.830476526778217
ebas262pt4detu2qrnao3ms6g3,16,26852,16,0,0.0,0.0,0.0,0.0625,0.3125,0.42847841252506524,2,1.1428571428571428,16,1.0,31.0,0.45161290322580644,2.3040385738958453
jpbeofacs0492d9vi9r726urr7,27,53144,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.5237828008789241,4,1.2857142857142858,27,1.0,213.0,0.09859154929577464,9.117883661746063
3e1l4pk01sc0ailn31s1mk5482,19,29436,19,0,0.0,0.0,0.0,0.05263157894736842,0.2631578947368421,0.44659375653887207,4,1.1875,19,1.0,138.0,0.11594202898550725,13.863401668319883
dpt66d4mu55mfh94hban355h18,27,56560,27,0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.3849001794597505,4,1.4210526315789473,27,1.0,77.0,0.24675324675324675,2.824544587398166
g7v2e1jd1n4d06b3o6d72eckh1,26,75091,26,0,0.0,0.0,0.0,0.038461538461538464,0.19230769230769232,0.5870899047105288,3,1.4444444444444444,26,1.0,261.0,0.06896551724137931,13.230154279089897
cpsdqcel0k0qkdbmen6e7naqtk,17,25831,17,0,0.0,0.0,0.0,0.058823529411764705,0.29411764705882354,0.47058823529411764,2,1.2142857142857142,17,1.0,48.0,0.2916666666666667,4.655613867625736
64grp6p1ob94ga6d6grls0ocg0,21,37867,21,0,0.0,0.0,0.0,0.047619047619047616,0.23809523809523808,0.5259695722470124,2,1.1666666666666667,21,1.0,117.0,0.15384615384615385,6.630172220498452
oefj652iolkub646m3bu8p1fq1,16,28199,16,0,0.0,0.0,0.0,0.0625,0.3125,0.5555121510822243,3,1.3333333333333333,16,1.0,117.0,0.10256410256410256,9.866095669007066
9sha96b0pmg0a7sknb0nm584ep,23,49088,23,0,0.0,0.0,0.0,0.043478260869565216,0.21739130434782608,0.5289358721998452,5,1.4375,23,1.0,155.0,0.1032258064516129,6.628117913098959
j5q0rc8234mif6jlcbff7tmhsk,22,38538,22,0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.5473452081269224,3,1.1578947368421053,22,1.0,156.0,0.12179487179487179,7.774720637536473
